,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
,Business Center Index,
Organizational Chart,,2
Business Center Summary,,3
City Council,,4
City Clerk,,5
City Manager,,6
Office Of Management Services,,7
Registrar,,8
City Attorney,,9
Department Of Human Resource Management,Department Of Human Resource Management,10
Civil Service Commission,,13
Commissioner Of Revenue,,14
City Assessor,,16
City Treasurer,,18
Department Of Finance,,20
Department of Finance - Procurement,Department of Finance - Procurement,22
Health Insurance Fund,,23
Department Of Information Technology,Department Of Information Technology,24
Department of Information Technology - Telecommunications,Department of Information Technology - Telecommunications,26
Marketing and Communications,,27
Risk Management Fund,,29
Fiscal Year 2012,1,General Government
,City of Portsmouth,
,Fiscal Year 2012 Adopted Budget,
,General Government,
Business Center Organizational Chart,Business Center Organizational Chart,
Total Permanent Positions,,
Positions =,168,
,City Council,
,Positions =,7
,City Clerk,
,Positions =,4
,City Manager,
,Positions =,6
,Management and Legislative Affairs,
,Positions =,2
,Registrar,
,Positions =,4
,City Attorney,
,Positions =,12
,Human Resource Management,
,Positions =,9
,Commissioner of the Revenue,
,Positions =,21
,City Assessor,
,Positions =,9
,City Treasurer,
,Positions =,25
,Finance,
,Positions =,20
,Procurement,
,Positions =,5
,Information Technology,
,Positions =,26
,Telecommunications,
,Positions =,7
,Marketing and Communications,
,Positions =,8
,Risk Management Fund,
,Positions =,3
Fiscal Year 2012,2,General Government
,City of Portsmouth,City of Portsmouth,,,,
"general fund balance increase for fiscal year 2009."" The City has also posted a $12.8 million surplus in FY10 based on a","general fund balance increase for fiscal year 2009."" The City has also posted a $12.8 million surplus in FY10 based on a",
continued effort of fiscal planning and strong budgetary/financial practices.,continued effort of fiscal planning and strong budgetary/financial practices.,
Finance will continue to lead the City toward fiscal stablility through its recommendations outlined below:,Finance will continue to lead the City toward fiscal stablility through its recommendations outlined below:,
• Continuation of biennial budgeting for FY12/13; long term financial planning,• Continuation of biennial budgeting for FY12/13; long term financial planning,
• Improve the city's fiscal stablity through financial policy improvements and program/service restructuring,• Improve the city's fiscal stablity through financial policy improvements and program/service restructuring,
• Implementation of more performance -based budgeting and measurements,• Implementation of more performance -based budgeting and measurements,
• Implementation of more life-cycle capital projects planning,• Implementation of more life-cycle capital projects planning,
Outcomes and Accomplishments,,
The City of Portsmouth is the recipient of the Excellence in Financial Reporting Award (2010 CAFR) as well as the,The City of Portsmouth is the recipient of the Excellence in Financial Reporting Award (2010 CAFR) as well as the,
Distinguished Biennial Budget Presentation Award (2010/2011) from the Government Finance Officers Association (GFOA).,Distinguished Biennial Budget Presentation Award (2010/2011) from the Government Finance Officers Association (GFOA).,
These prestigious and coveted national awards are a testimony to the dedication and competence of the Finance,These prestigious and coveted national awards are a testimony to the dedication and competence of the Finance,
Department’s employees and leadership.,,
Finance partnered with Scott & Stringfellow/New York Life (S&S/NYL) in order to provide its active and retired members of the,Finance partnered with Scott & Stringfellow/New York Life (S&S/NYL) in order to provide its active and retired members of the,
PSRS and F&P retirement systems access to interactive voice response and secure internet information pertaining to the,PSRS and F&P retirement systems access to interactive voice response and secure internet information pertaining to the,
member’s account information.,"S&S/NYL also provides actuarial services. Most importantly, S&S/NYL manages the",
"pensions’ assets in accordance with the Board’s direction, all at a cost substantially less than former service providers","pensions’ assets in accordance with the Board’s direction, all at a cost substantially less than former service providers",
charged for fewer services.,,
Fiscal Year 2012,21,General Government
,City of Portsmouth,City of Portsmouth,,,,
,Fiscal Year 2012 Adopted Budget,Fiscal Year 2012 Adopted Budget,,,,
,General Government,General Government,,,,
,Procurement,Procurement,,,,
Business Unit Mission Statement,,,,,,
The mission of the of Procurement Division of Finance is to promote and enhance relationships between the City of,The mission of the of Procurement Division of Finance is to promote and enhance relationships between the City of,The mission of the of Procurement Division of Finance is to promote and enhance relationships between the City of,The mission of the of Procurement Division of Finance is to promote and enhance relationships between the City of,The mission of the of Procurement Division of Finance is to promote and enhance relationships between the City of,,
"Portsmouth and vendors, as well as provide all services necessary to maintain a high quality of life of Portsmouth citizens and","Portsmouth and vendors, as well as provide all services necessary to maintain a high quality of life of Portsmouth citizens and","Portsmouth and vendors, as well as provide all services necessary to maintain a high quality of life of Portsmouth citizens and","Portsmouth and vendors, as well as provide all services necessary to maintain a high quality of life of Portsmouth citizens and","Portsmouth and vendors, as well as provide all services necessary to maintain a high quality of life of Portsmouth citizens and",,
